# taxonomy 	1136_F-BL_CP04543-B_L001_taxonomic_profile	1136_FV-W4_CP04543_L007_taxonomic_profile	1137__FV-W4_CP04543_L007_taxonomic_profile	1138_F-BL_CP04543-B_L001_taxonomic_profile	1138__FV-W4_CP04543_L007_taxonomic_profile	1139__FV-W4_CP04543_L007_taxonomic_profile	1140_F-BL_CP04543-B_L001_taxonomic_profile	1140__FV-W4_CP04543_L007_taxonomic_profile	1141__FV-W4_CP04543_L007_taxonomic_profile	1142_F-BL_CP04543-B_L001_taxonomic_profile	1142__FV-W4_CP04543_L007_taxonomic_profile	1143__FV-W4_CP04543_L007_taxonomic_profile	1144_F-BL_CP04543-B_L001_taxonomic_profile	1144__FV-W4_CP04543_L007_taxonomic_profile	1145__FV-W4_CP04543_L007_taxonomic_profile	1146_F-BL_CP04543-B_L001_taxonomic_profile	1146__FT-W4_CP04543_L007_taxonomic_profile	1147__FT-W4_CP04543_L007_taxonomic_profile	1148_F-BL_CP04543-B_L001_taxonomic_profile	1148_FT-W4_CP04543_L007_taxonomic_profile	1149_FT-W4_CP04543_L007_taxonomic_profile	1150_F-BL_CP04543-B_L001_taxonomic_profile	1150_FT-W4_CP04543_L007_taxonomic_profile	1151_FT-W4_CP04543_L007_taxonomic_profile	1152_F-BL_CP04543-B_L001_taxonomic_profile	1152_FT-W4_CP04543_L007_taxonomic_profile	1153_FT-W4_CP04543_L007_taxonomic_profile	1154_F-BL_CP04543-B_L001_taxonomic_profile	1154_FT-W4_CP04543_L007_taxonomic_profile	1155_FT-W4_CP04543_L007_taxonomic_profile	1156_M-BL_CP04543-B_L001_taxonomic_profile	1156_MSV-W4_CP04543_L007_taxonomic_profile	1157_MSV-W4_CP04543_L007_taxonomic_profile	1158_MSV-W4_CP04543_L007_taxonomic_profile	1159_MSV-W4_CP04543_L007_taxonomic_profile	1160_M-BL_CP04543-B_L001_taxonomic_profile	1160_MSV-W4_B_CP04543_L001_taxonomic_profile	1161_MSV-W4_CP04543_L007_taxonomic_profile	1162_MSV-W4_CP04543_L007_taxonomic_profile	1163_MSV-W4_CP04543_L007_taxonomic_profile	1164_M-BL_CP04543-B_L001_taxonomic_profile	1164_MSV-W4_CP04543_L007_taxonomic_profile	1165_MSV-W4_CP04543_L007_taxonomic_profile	1166_M_O_V-W4_CP04543_L007_taxonomic_profile	1167_M_O_V-W4_CP04543_L007_taxonomic_profile	1168_M-BL_CP04543-B_L001_taxonomic_profile	1168_M_O_V-W4_CP04543_L007_taxonomic_profile	1169_M_O_V-W4_CP04543_L007_taxonomic_profile	1170_M-BL_CP04543-B_L001_taxonomic_profile	1170_M_O_V-W4_CP04543_L007_taxonomic_profile	1171_M_O_V-W4_CP04543_L007_taxonomic_profile	1172_M_O_V-W4_CP04543_L007_taxonomic_profile	1173_M_O_V-W4_CP04543_L007_taxonomic_profile	1174_M-BL_CP04543-B_L001_taxonomic_profile	1174_M_O_V-W4_CP04543_L007_taxonomic_profile	1176_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1177_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1178_M-BL_CP04543-B_L001_taxonomic_profile	1178_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1179_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1180_M-BL_CP04543-B_L001_taxonomic_profile	1180_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1181_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1182_M-BL_CP04543-B_L001_taxonomic_profile	1182_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1183_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1184_M-BL_CP04543-B_L001_taxonomic_profile	1184_M_ORX_E-W4_CP04543_L007_taxonomic_profile	1185_M_ORX_E-W4_CP04543_L007_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28805|s__GGB28805_SGB41459|t__SGB41459	0	0	0	0	0.53017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11168	0	0	0.00874	0	0	0	0.01062	0.0177	0.25798	0	0	0	0	0.11674	0	0	0	0.01308	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB24134|s__GGB24134_SGB35937|t__SGB35937	0.14771	0.30791	0.40351	0.09433	0.23553	0.48018	0.43735	0.60367	0.3677	0.38158	0.18443	0.12082	0.29394	0.4208	0.31969	0.15003	0.64451	0.43061	0.0532	0.68949	0.32662	0.27533	0.59025	0.51762	0.4058	0.38876	0.24794	0.46908	0.47501	0.74185	0.15409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27876|s__GGB27876_SGB40310|t__SGB40310	1.24527	2.57341	4.0253	0.47708	3.83679	6.44155	2.15826	3.71747	4.15571	2.50405	4.85659	1.70614	1.93589	3.92414	4.71912	0.74729	4.94362	1.43808	0.86964	3.73769	2.98582	2.24096	3.88022	1.76487	3.29743	1.22312	2.13951	2.33762	2.23587	5.22563	3.18555	2.07195	1.41194	2.38397	1.41448	2.82052	0.91482	0.29986	1.35228	3.06172	7.8951	1.80392	1.3332	0.10709	0.35266	3.63627	2.94179	0.63631	5.66451	4.10119	0.21485	0.67263	3.74524	2.90109	2.85858	6.92328	2.37646	6.33057	2.2874	3.80892	4.02537	0.70267	4.61802	4.97202	6.36701	1.44909	2.5212	0.98188	1.74456
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28775|s__GGB28775_SGB41428|t__SGB41428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28677|s__GGB28677_SGB41305|t__SGB41305	0.08862	0	0	0.35655	0	0	0.07709	0	0	0.03496	0	0	0.02125	0	0	0	0	0	0.89732	0	0	0	0	0	0	0	0	0.06457	0	0	0.00325	0	0	0	0	0	0.13241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33956	0	0	0.00957	0	0	0.15504	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB70448|s__GGB70448_SGB94871|t__SGB94871	0.16657	0	0	0	0	0	0	0.02282	0	0.00992	0	0	0.08738	0	0	0.16903	0	0	0.07922	0	0	0	0	0	0.05526	0	0	0.0004	0.0962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29361	0.02361	0	0.04803	0	0	0	0	0	0	0	0	0.28248	0	0	0.00747	0	0	0.49099	0	0	0.07939	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__GGB25411|s__GGB25411_SGB37363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28924|s__GGB28924_SGB41621|t__SGB41621	0.07119	0.24512	0.11189	0.16642	0	0.05887	0	0.03104	0	0	0	0.02124	0	0	0	0.04217	0	0	0.00537	0	0.24897	0.32081	0	0	0.02863	0	0.05603	0.02569	0.17937	0	0.025	0	0.22254	0	0.03093	0.06276	0.40834	0	0.1767	0	0.00083	0.04926	0	0	0	0	0	0.00709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_congonensis	0.04602	0	0	0.03591	0	0	0.20239	0.02421	0	0.1079	0	0	0.11474	0	0	0.04463	0	0.00868	0	0.00378	0	0.02921	0.00563	0.0438	0.0777	0.03975	0	0.07379	0	0.00369	0.13102	0	0	0	0	0.09654	0	0	0	0	0.23041	0	0	0.12281	0.12107	0.21996	0	0.05466	0.17105	0.3012	0.072	0.08068	0.06147	0.20717	0.04989	0	0.04516	0.09552	0	0.00468	0.06721	0	0.06993	0.16984	0	0	0.20732	0	0.01206
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28828|s__GGB28828_SGB41484|t__SGB41484	0.63698	0.12658	0	0.47554	0	0	0.02379	0.58452	0	0.28637	0	0	0.21933	0	0	0.14509	0	0	2.21219	0	0	0.16178	0	0	0.1857	0	0	0.11247	0.23716	0	0.19173	0	0	0	0	0.2045	0	0	0	0	0	0	0.00716	0	0	0.1293	1.09393	0	0.07828	0.05466	0	0	0	0	0.05885	0	0.02908	0	0	0	0.08229	0	0	0.02019	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB79592|s__GGB79592_SGB45219|t__SGB45219	0.09145	0	0	0	0	0	0.00129	0	0	0.03618	0	0	0.20011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08509	0	0	0.01171	0	0	0.16089	0	0.02404	0	0	0	0	0.21453	0	0	0.08515	0.50354	0	0	0.01622	0	0	0.08552	0.09376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Sarcina|s__Sarcina_sp_DSM_11001|t__SGB5254	0	0	0	0	0	0	0	0	0	0	0	0	0.09072	0	0	0.03528	0	0	0.09768	0	0	0.05683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28836|s__GGB28836_SGB41496|t__SGB41496	0.43165	0.02223	0	0	0	0	0	0	0	0	0	0	0.16898	0	0	0	0	0	0	0	0.05829	0.15807	0	0	0.12354	0	0.02254	0	0.03735	0	0.02886	0	0	0	0	0.05053	0.96953	0	0.03421	0	0	0	3.80395	0	0	0.19477	1.43386	0	0.01547	0	0	0	0	0.04676	0	0	0.00736	0	0.13843	2.91979	0.16196	0.11046	0.0105	0	0	0.05225	0	0.16065	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45650|s__GGB45650_SGB63364|t__SGB63364	0.16073	0.41998	0.15125	0.10571	0.24746	0.17444	0.01817	0.00925	0	0.00058	0	0	0.01913	0.24693	0	0.06162	0.08057	0.02387	0.21155	0	0.56202	0.06612	0	0.01428	0.06566	0.11233	0.129	0.03919	0.2476	0.13251	0.00556	0.20249	0.1295	0	0.24965	0	0	0.01217	0	0	0	0.03481	0	0	0	0	0	0	0.01014	0	0	0	0	0	0	0	0	0	0	0	0.03576	0	0	0.00414	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB42343|s__GGB42343_SGB59511|t__SGB59511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Acutalibacter|s__Acutalibacter_sp_1XD8_33	0.01274	0.02967	0	0.05161	0.04704	0	0.00241	0	0	0	0.16682	0	0	0	0.03736	0.0195	0.03364	0	0.00193	0	0.17856	0.01633	0	0	0	0	0.06607	0.00465	0.09268	0.01079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30462|s__GGB30462_SGB43535|t__SGB43535	0.01573	0.01552	0	0.10476	0	0	0	0	0	0	0	0	0	0	0	0.03297	0	0	0.01478	0	0	0.02088	0	0	0	0	0	0.00945	0	0	0.02427	0	0	0	0	0.02344	0	0	0	0	0	0	0.00244	0	0	0.08325	0.10378	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02131	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB25583|s__GGB25583_SGB37553|t__SGB37553	0	0	0	0	0	0	0	0	0	0.00857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30311|s__GGB30311_SGB43288|t__SGB43288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00184	0.00156	0.02688	0	0.03759	0.50167	0.03455	0.01676	0	0.01938	0.22668	0	0	0	0.0206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04868	0	0	0	0.06017	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45535|s__GGB45535_SGB63214|t__SGB63214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07046	0	0	0	0	0	0	0	0.02758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45514|s__GGB45514_SGB63186|t__SGB63186	0.22966	0.10828	0	0.06482	0	0	0	0	0	0	0	0	0.02847	0	0	0.07649	0	0	0.16164	0	0	0.06859	0	0	0.06199	0	0	0.02301	0.00163	0	0.08501	0	0.04692	0	0	0.07172	0	0	0	0	0	0.03401	0	0	0	0.04082	0	0	0.09387	0	0	0	0	0	0	0	0	0	0	0	0.08768	0	0	0.07126	0	0	0.00223	0	0.01145
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30453|s__GGB30453_SGB63219|t__SGB63219	0	0.07017	0	0	0	0	0	0.09332	0	0	0	0.02425	0	0.4159	0	0.00062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01972	0.00221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58147	0.00227	0	0	0.27076	0.00784	0.00379	0.23122	0	0	0	0	0	0	0	0	0.00445	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30450|s__GGB30450_SGB43507|t__SGB43507	0.02747	0	0	0.1589	0	0	0	0	0	0	0	0	0	0	0	0.03171	0	0	0.12883	0	0	0	0	0	0	0	0	0.0188	0.00132	0	0	0	0.0475	0.02513	0	0	0.03759	0	0	0	0	0.22646	0.01298	0.21232	0.01431	0	0	0.07487	0	0	0.51716	0	0	0.00398	0	0.03097	0.11005	0	0.00863	0	0	0	0	0.04973	0.42469	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45536|s__GGB45536_SGB63216|t__SGB63216	0.02236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02643	0	0	0.00158	0	0	0	0	0	0	0	0	0	0	0	0.0066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02356	0	0	0.0124	0	0	0	0	0.00948	0	0	0	0	0	0	0.00085	0	0	0.00741	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30460|s__GGB30460_SGB63207|t__SGB63207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21965	0	0	0	0	0	0	0	0	0	0.01555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07501	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454|s__GGB30454_SGB43514|t__SGB43514	0.60885	0.32441	0.07878	0.2522	0.18238	0	0.05222	0.03385	0	0.03262	0	0	0.11579	0	0	0.17159	0	0	0.17736	0	0	0.01897	0	0	0.2196	0	0	0.04638	0	0	0.0693	0	0.04369	0.0187	0	0.02492	0.02748	0.03933	0.0153	0	0	0.10137	0	0.06077	0.02728	0.01181	0.19221	0.30365	0.04458	0	0.083	0.065	0.01442	0	0.16102	0	0.00206	0	0	0	0.1466	0	0	0.06	0	0	0.00858	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_virosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08313	0.02424	0	0	0	0.07909	0	0	0	0	0.14917	0	0.01491	0	0	0.04501	0	0	0.1115	0.42492	0	0	0.03271	0.07972	0	0.03472	0.06467	0.03796	0	0.02418	0	0	0.15274	0.15116	0.00826	0	0.05872	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28849|s__GGB28849_SGB41516|t__SGB41516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1976	0.06235	0.03868	0.00266	0.03935	0.40695	0.11873	0.05404	0.03964	0.11648	0	0.16914	0.05016	0	0	0.0906	0	0	0.13929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74395|s__GGB74395_SGB43523|t__SGB43523	0.18102	0.07406	0	0.29455	0	0	0.0498	0.03383	0	0	0	0	0.0147	0.02147	0.03865	0.22131	0.12624	0	0.27846	0	0	0.05764	0	0.00139	0.06184	0.02023	0	0.04757	0.02059	0.10605	0.1055	0	0.50576	0.05911	0.15718	0.05522	0.07765	0.12572	0	0.01189	0	1.02788	0.06369	0.00934	0	0.01817	0.89117	0.09385	0.04582	0	0.1152	0	0	0.02648	0.0142	0	0	0.01141	0.0123	0.02069	0.09851	0	0	0.06289	0	0	0.06247	0	0.08649
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB28421|s__GGB28421_SGB41004	0	0.01062	0	0	0	0	0	0	0	0	0	0	0	0.36549	0	0.07687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14843	0	0	0	0.02832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879|s__GGB28879_SGB43526|t__SGB43526	0.46619	0.18616	0.01078	0.22027	0	0	0.19109	0	0	0.01734	0	0	0.09247	0	0	0.27396	0	0	0.18443	0	0	0.11407	0	0	0.17515	0	0	0.10499	0.05555	0	0.103	0	0.19033	0	0.10067	0.03677	0	0.13485	0	0	0	0.00138	0	0	0	0.05427	0.35083	0.00351	0.01467	0	0	0	0	0.04253	0	0	0.05317	0	0	0.08114	0.0659	0	0.0139	0.0304	0.03293	0	0.09463	0	0.04032
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15862	0	0	0.36226	0	0	0	0.68835	0	0.78701	2.33337
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30413|s__GGB30413_SGB43452|t__SGB43452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00231	0	0	0	0.12764	0.19982	0.04834	0	0	0	0	0.01443	0	0	0.021	0	0	0	0	0	0	0	0.08386	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74408|s__GGB74408_SGB43542|t__SGB43542	0.00131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB43530|t__SGB43530	0	0	0	0.04386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00939	0	0	0	0	0	0	0	0.02407	0	0	0	0.06391	0	0	0.12203	0	0	0	0	0	0.01252	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75053|s__GGB75053_SGB43494|t__SGB43494	0.30897	0.09185	0	0.38246	0	0	0	0.05684	0	0.02006	0	0	0.04037	0	0	1.0593	0	0	0.65657	0	0	0.16117	0	0.08524	0.18362	0	0	0.17268	0	0	0.02168	0	0	0	0	0	0	0	0	0	0	0.18936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04768	0	0	0.46656	0	0	0	0	0	0.01938	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB29840|s__GGB29840_SGB42681|t__SGB42681	0	0	0	0	0	0	0	0	0	0	0	0	0.00825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879|s__GGB28879_SGB41559|t__SGB41559	0	0	0	0.5155	0	0	0	0	0	0.0287	0	0	0	0	0	0	0	0	0.31092	0	0	0	0	0	0	0	0	0.12414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26498	0	0	0	0	0	0.00886	0	0.05693	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30473|s__GGB30473_SGB43557|t__SGB43557	0.04794	0.0418	0.05512	0.00743	0.28081	0.17411	0.01582	0.03818	0.0212	0.03022	0	0.08042	0.02378	0.01874	0	0.10295	0.01697	0	0.03348	0.12294	0.05877	0.04846	0.03303	0.03616	0.0552	0	0.09961	0.03226	0.02076	0.04484	0.07073	0	0.04316	0	0.02534	0.03918	0.04939	0.02669	0.01748	0	0.02678	0	0	0.01112	0.1226	0.05058	0	0.03156	0.05066	0	0	0.11083	0.03266	0.05516	0.04908	0	0	0.03646	0.00323	0.033	0.10961	0.01647	0	0.08298	0	0	0.02398	0	0.01215
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Acutalibacter|s__Acutalibacter_sp_1XD8_36	0.00477	0	0	0.44248	0	0	0.02768	0	0	0	0	0	0	0	0	0	0	0	0.59769	0	0	0	0	0	0	0	0	0.10591	0	0	0	0	0.05576	0.03373	0.03659	0	0.04643	0	0	0	0	0.08078	0	0	0.11967	0	0	0	0	0	0.01293	0	0	0	0	0	0	0	0	0	0.07475	0	0	0.02917	0	0	0	0	0.0262
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB63209|t__SGB63209	0	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	0.01154	0	0	0.01938	0	0	0	0	0	0	0	0	0	0	0	0.04865	0	0	0	0	0.01257	0	0	0	0	0.06353	0.00196	0	0	0	0.12589	0	0	0.10376	0	0	0	0	0	0	0	0	0	0	0	0.05923	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30290|s__GGB30290_SGB43252|t__SGB43252	0.01218	0	0	0	0	0	0.07726	0	0	0	0	0	0.00969	0	0	0.0016	0	0	0	0	0	0	0	0	0.01492	0	0	0.02515	0	0	0.03165	0.33103	0	0.10716	0.01238	0	0.1656	0.31566	0.29752	0.08061	0	0	0	0.77852	0.04579	0	0	0.57475	0.00452	0	0.42779	0.54533	0	0.00143	0	0	0	0	0	0	0.01425	0	0	0	0	0	0.00491	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30451|s__GGB30451_SGB43508|t__SGB43508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB49462|s__GGB49462_SGB63227|t__SGB63227	0	0.80022	0.20431	0.11603	0	0	0.05497	0	0	0	0	0	0	0	0	0.05572	0.07247	0	0.13565	0.02014	0	0	0	0.00141	0	0	0	0.02256	0.06906	0.10795	0.00644	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00807	0	0	0.11045	0	0	0	0	0.18332	0	0.22034	0	0.03836	0	0	0	0	0	0.0416	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB25585|s__GGB25585_SGB37555|t__SGB37555	0	0	0	0	0	0	0	0	0	0	0	0	0.03259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
